image_path,label_path,split,class_id,class_name,converted_x,converted_y,converted_w,converted_h
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_74_png_jpg.rf.64d184e5f4973f07d6b26df73cab2ebb.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_74_png_jpg.rf.64d184e5f4973f07d6b26df73cab2ebb.txt,train,0,Artificial Container,0.44842031250000003,0.60442890625,0.24000000000000005,0.5172140624999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_74_png_jpg.rf.64d184e5f4973f07d6b26df73cab2ebb.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_74_png_jpg.rf.64d184e5f4973f07d6b26df73cab2ebb.txt,train,0,Artificial Container,0.23284218750000002,0.77375234375,0.30063125,0.4493703124999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_74_png_jpg.rf.64d184e5f4973f07d6b26df73cab2ebb.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_74_png_jpg.rf.64d184e5f4973f07d6b26df73cab2ebb.txt,train,0,Artificial Container,0.72757890625,0.49825546875000004,0.3435796875000001,0.6749578125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_74_png_jpg.rf.9afd8073569bc6ab09557329d7238740.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_74_png_jpg.rf.9afd8073569bc6ab09557329d7238740.txt,train,0,Artificial Container,0.3978328125,0.5533171875,0.5278624999999999,0.24430000000000002
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_74_png_jpg.rf.9afd8073569bc6ab09557329d7238740.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_74_png_jpg.rf.9afd8073569bc6ab09557329d7238740.txt,train,0,Artificial Container,0.2271671875,0.77301015625,0.454334375,0.3060171875000002
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_74_png_jpg.rf.9afd8073569bc6ab09557329d7238740.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_74_png_jpg.rf.9afd8073569bc6ab09557329d7238740.txt,train,0,Artificial Container,0.50619140625,0.2691578125,0.6888546875,0.34973437500000004
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_74_png_jpg.rf.9e932534eeeb5ff4562fab04b7433655.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_74_png_jpg.rf.9e932534eeeb5ff4562fab04b7433655.txt,train,0,Artificial Container,0.35707265624999995,0.42779062500000004,0.5608546875,0.259515625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_74_png_jpg.rf.9e932534eeeb5ff4562fab04b7433655.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_74_png_jpg.rf.9e932534eeeb5ff4562fab04b7433655.txt,train,0,Artificial Container,0.20855234375,0.19468203125,0.4171046875,0.32507656250000005
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_74_png_jpg.rf.9e932534eeeb5ff4562fab04b7433655.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_74_png_jpg.rf.9e932534eeeb5ff4562fab04b7433655.txt,train,0,Artificial Container,0.47220390625,0.7296484375,0.7319078125000001,0.371515625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_76_png_jpg.rf.8dfd3afa04626215267a56495200b8a0.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_76_png_jpg.rf.8dfd3afa04626215267a56495200b8a0.txt,train,0,Artificial Container,0.4535859375,0.20719921875000002,0.38209062499999996,0.4113734375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_76_png_jpg.rf.aacfd3a706d502c81d53ce7b2507d35c.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_76_png_jpg.rf.aacfd3a706d502c81d53ce7b2507d35c.txt,train,0,Artificial Container,0.4698140625,0.1905,0.4205375,0.381
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_76_png_jpg.rf.bcdf588b9c9e44b3620397db425cf28e.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_76_png_jpg.rf.bcdf588b9c9e44b3620397db425cf28e.txt,train,0,Artificial Container,0.43289062500000003,0.7871609374999999,0.4006875,0.4230562499999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_77_png_jpg.rf.963157c4f6a47667d31a3eec105e573e.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_77_png_jpg.rf.963157c4f6a47667d31a3eec105e573e.txt,train,0,Artificial Container,0.4550828125,0.42325625,0.8105375,0.677740625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_77_png_jpg.rf.c3f296c2b63af4f82016ef52bc3897b4.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_77_png_jpg.rf.c3f296c2b63af4f82016ef52bc3897b4.txt,train,0,Artificial Container,0.51327421875,0.5495492187500001,0.6447546875000001,0.7722015625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_77_png_jpg.rf.ec6fb822b4a9c505c866e00134314828.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_77_png_jpg.rf.ec6fb822b4a9c505c866e00134314828.txt,train,0,Artificial Container,0.5296609375,0.462365625,0.617434375,0.7373281250000001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_78_png_jpg.rf.098f2082a536bc3113da282587f1e874.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_78_png_jpg.rf.098f2082a536bc3113da282587f1e874.txt,train,0,Artificial Container,0.48261718749999993,0.508603125,0.959859375,0.97966875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_78_png_jpg.rf.8ae037a474a6e404ec9156ada45dd348.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_78_png_jpg.rf.8ae037a474a6e404ec9156ada45dd348.txt,train,0,Artificial Container,0.504690625,0.48643515624999994,0.98749375,0.9728703124999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_78_png_jpg.rf.bbb2a3b0325b2be463ce144327bc4049.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_78_png_jpg.rf.bbb2a3b0325b2be463ce144327bc4049.txt,train,0,Artificial Container,0.4836249999999999,0.5146124999999999,0.9494937499999999,0.968153125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_79_png_jpg.rf.49a68ab05c62ab6be82f7fae2d2a79ed.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_79_png_jpg.rf.49a68ab05c62ab6be82f7fae2d2a79ed.txt,train,0,Artificial Container,0.3962234375,0.49921875,0.792446875,0.9984375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_79_png_jpg.rf.d4b89e9a3fac5e1a080d23aa0bd3eb4e.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_79_png_jpg.rf.d4b89e9a3fac5e1a080d23aa0bd3eb4e.txt,train,0,Artificial Container,0.49921875,0.5888765625,0.9984375,0.7686656250000001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.0406412aacd200e428053c9b10f7b58f.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.0406412aacd200e428053c9b10f7b58f.txt,train,0,Artificial Container,0.58092109375,0.39816796875000005,0.7116828125000001,0.7958328125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.0406412aacd200e428053c9b10f7b58f.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.0406412aacd200e428053c9b10f7b58f.txt,train,0,Artificial Container,0.19828515625,0.68296875,0.3965703125,0.6309374999999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.0406412aacd200e428053c9b10f7b58f.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.0406412aacd200e428053c9b10f7b58f.txt,train,0,Artificial Container,0.5032156249999999,0.80463515625,0.3740624999999999,0.3876046875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.0406412aacd200e428053c9b10f7b58f.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.0406412aacd200e428053c9b10f7b58f.txt,train,0,Artificial Container,0.8538078124999999,0.78463515625,0.289259375,0.4276046874999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.74e35ef2cf59af9499e23e427d627d92.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.74e35ef2cf59af9499e23e427d627d92.txt,train,0,Artificial Container,0.56565625,0.6032875,0.6707062499999998,0.7903
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.74e35ef2cf59af9499e23e427d627d92.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.74e35ef2cf59af9499e23e427d627d92.txt,train,0,Artificial Container,0.195959375,0.3051640625,0.39191875,0.610328125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.74e35ef2cf59af9499e23e427d627d92.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.74e35ef2cf59af9499e23e427d627d92.txt,train,0,Artificial Container,0.49242421875,0.19092343750000002,0.35252656250000003,0.38184687500000003
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.74e35ef2cf59af9499e23e427d627d92.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.74e35ef2cf59af9499e23e427d627d92.txt,train,0,Artificial Container,0.84214765625,0.20970234375,0.3125796875,0.4194046875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.a1c5948a34e72fb4b0d03086b6fba466.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.a1c5948a34e72fb4b0d03086b6fba466.txt,train,0,Artificial Container,0.4043859375,0.6042062500000001,0.808771875,0.75028125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.a1c5948a34e72fb4b0d03086b6fba466.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.a1c5948a34e72fb4b0d03086b6fba466.txt,train,0,Artificial Container,0.67816640625,0.20480234375,0.6405421874999999,0.4096046875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.a1c5948a34e72fb4b0d03086b6fba466.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.a1c5948a34e72fb4b0d03086b6fba466.txt,train,0,Artificial Container,0.8064578125000001,0.5220343749999999,0.38440312500000007,0.3943499999999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_7_png_jpg.rf.a1c5948a34e72fb4b0d03086b6fba466.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_7_png_jpg.rf.a1c5948a34e72fb4b0d03086b6fba466.txt,train,0,Artificial Container,0.78518359375,0.870246875,0.4265078124999999,0.25638125
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_98_png_jpg.rf.2deb0c99d838ed4a8a03f8bd40903ded.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_98_png_jpg.rf.2deb0c99d838ed4a8a03f8bd40903ded.txt,train,1,Drain Inlet,0.5349328125,0.57675,0.617003125,0.843375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_99_png_jpg.rf.1fafb473fa70f441acd8ee302ba2f86a.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_99_png_jpg.rf.1fafb473fa70f441acd8ee302ba2f86a.txt,train,1,Drain Inlet,0.68856875,0.5381703124999999,0.58375625,0.7467874999999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_99_png_jpg.rf.1fafb473fa70f441acd8ee302ba2f86a.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_99_png_jpg.rf.1fafb473fa70f441acd8ee302ba2f86a.txt,train,2,Tire,0.21244609375,0.3892671875,0.3214890625,0.30083124999999994
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_99_png_jpg.rf.4e4bf13c756742c8e60889d97241a607.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_99_png_jpg.rf.4e4bf13c756742c8e60889d97241a607.txt,train,1,Drain Inlet,0.31208828125,0.49933828125,0.6241765625,0.8167984374999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_99_png_jpg.rf.4e4bf13c756742c8e60889d97241a607.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_99_png_jpg.rf.4e4bf13c756742c8e60889d97241a607.txt,train,2,Tire,0.8241671875000001,0.33647499999999997,0.34854062499999994,0.329034375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_99_png_jpg.rf.c2c272a2649574415fbd5eaf3b175f90.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_99_png_jpg.rf.c2c272a2649574415fbd5eaf3b175f90.txt,train,1,Drain Inlet,0.4582546875000001,0.30851874999999995,0.7752656250000001,0.608465625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_99_png_jpg.rf.c2c272a2649574415fbd5eaf3b175f90.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_99_png_jpg.rf.c2c272a2649574415fbd5eaf3b175f90.txt,train,2,Tire,0.6128374999999999,0.8050171875000001,0.312303125,0.33509687499999996
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_9_png_jpg.rf.7facb23a4861d1542cdce25dcbb37f93.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_9_png_jpg.rf.7facb23a4861d1542cdce25dcbb37f93.txt,train,1,Drain Inlet,0.56204609375,0.6281828125,0.3636765625,0.740509375
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_9_png_jpg.rf.a81c2f13922efe2e918c6f97a7247551.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_9_png_jpg.rf.a81c2f13922efe2e918c6f97a7247551.txt,train,1,Drain Inlet,0.37045859375,0.412490625,0.7409171875,0.37004687499999994
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_9_png_jpg.rf.e743a8817ff03a3dcb5ecf8e2bc67e55.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_9_png_jpg.rf.e743a8817ff03a3dcb5ecf8e2bc67e55.txt,train,1,Drain Inlet,0.5671265625,0.607625,0.384115625,0.781625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_Firefly-Inpaint-20230731190854_png_jpg.rf.1b2f235a193d9460ebea6b6d4fa2a670.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_Firefly-Inpaint-20230731190854_png_jpg.rf.1b2f235a193d9460ebea6b6d4fa2a670.txt,train,1,Drain Inlet,0.6223703125,0.8252640625000001,0.41164375,0.34634687499999994
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_Firefly-Inpaint-20230731190854_png_jpg.rf.41c318236977d19da0d2b1352b7502c0.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_Firefly-Inpaint-20230731190854_png_jpg.rf.41c318236977d19da0d2b1352b7502c0.txt,train,1,Drain Inlet,0.61294921875,0.16159140624999999,0.40852031250000004,0.32318281249999997
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_IMG_4362_JPG_jpg.rf.91475170ab555ece05d933f2c9f6d313.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_IMG_4362_JPG_jpg.rf.91475170ab555ece05d933f2c9f6d313.txt,train,0,Artificial Container,0.76638828125,0.32877890625,0.3138078125000001,0.4648265625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_IMG_4362_JPG_jpg.rf.f093a7bce9c5c26aa687d69c1818517c.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_IMG_4362_JPG_jpg.rf.f093a7bce9c5c26aa687d69c1818517c.txt,train,0,Artificial Container,0.3177703125,0.7490078124999999,0.440846875,0.29761874999999993
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_IMG_4363_JPG_jpg.rf.ac0583c0d7ff754e6cd1b265fd815aa7.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_IMG_4363_JPG_jpg.rf.ac0583c0d7ff754e6cd1b265fd815aa7.txt,train,0,Artificial Container,0.74660234375,0.7000953125,0.32426718750000005,0.37562812499999987
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-42-33-PM_jpeg_jpg.rf.2374cd1b5848c2b3ac3289aeda510d68.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-42-33-PM_jpeg_jpg.rf.2374cd1b5848c2b3ac3289aeda510d68.txt,train,0,Artificial Container,0.5579640625,0.5279375,0.880946875,0.601790625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-42-33-PM_jpeg_jpg.rf.d937b69650b379e1f1bf6741a632b368.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-42-33-PM_jpeg_jpg.rf.d937b69650b379e1f1bf6741a632b368.txt,train,0,Artificial Container,0.469821875,0.5624875,0.598615625,0.8719
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-42-33-PM_jpeg_jpg.rf.f92f3d0f338101b8644fe43e72bfa85b.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-42-33-PM_jpeg_jpg.rf.f92f3d0f338101b8644fe43e72bfa85b.txt,train,0,Artificial Container,0.5655703125,0.4479078125,0.8652156249999999,0.5671875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-42-58-PM_jpeg_jpg.rf.4432a371c9f1972cabe6d09efe53678c.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-42-58-PM_jpeg_jpg.rf.4432a371c9f1972cabe6d09efe53678c.txt,train,0,Artificial Container,0.5356515625,0.4413296875,0.84695625,0.608865625
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-42-58-PM_jpeg_jpg.rf.746bef0eca4906c8138f7eccfcc326b9.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-42-58-PM_jpeg_jpg.rf.746bef0eca4906c8138f7eccfcc326b9.txt,train,0,Artificial Container,0.556875,0.52398203125,0.5837500000000001,0.8109921874999999
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-42-58-PM_jpeg_jpg.rf.ed204b5679e3574eb7712c0430e17411.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-42-58-PM_jpeg_jpg.rf.ed204b5679e3574eb7712c0430e17411.txt,train,0,Artificial Container,0.39426953124999997,0.51090859375,0.6371078125,0.8854546875
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-43-49-PM_jpeg_jpg.rf.43e196a7bb77051b2b02c3f983ec1bdf.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-43-49-PM_jpeg_jpg.rf.43e196a7bb77051b2b02c3f983ec1bdf.txt,train,0,Artificial Container,0.41232265625,0.58637265625,0.7442578124999999,0.5188984375000001
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-43-49-PM_jpeg_jpg.rf.6d85b3719c677cc442fb52be32c90ff3.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-43-49-PM_jpeg_jpg.rf.6d85b3719c677cc442fb52be32c90ff3.txt,train,0,Artificial Container,0.56723515625,0.43046875,0.7014984375,0.48906250000000007
/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/images/new_WhatsApp-Image-2023-07-30-at-5-46-41-PM_jpeg_jpg.rf.07ac6f42160ff14c67b59fc7db606472.jpg,/kaggle/working/denguewatch_yolov8s_workspace/raw_data/roboflow_mosquito-breeding-expanded_v3_yolov8/train/labels/new_WhatsApp-Image-2023-07-30-at-5-46-41-PM_jpeg_jpg.rf.07ac6f42160ff14c67b59fc7db606472.txt,train,0,Artificial Container,0.5495421875000001,0.5390625,0.799334375,0.6375
